J1,J2,J3,J4,J5,J6
0.4435166418552398,0.2481588125228881,-1.5300371646881104,-0.0561716966331005,-0.0770245268940925,-0.125
0.2744111716747284,0.2481588125228881,-1.8970428705215447,-0.0561716966331005,-0.0447254739701747,-0.125
0.4435166418552398,0.2481588125228881,-1.7057275772094729,-0.106607973575592,-0.1052361279726028,-0.125
0.4435166418552398,0.2481588125228881,-0.810901939868927,-0.0561716966331005,-0.0354748181998729,-0.125
0.4435166418552398,0.2481588125228881,-0.8987471461296082,-0.106607973575592,-0.0447254739701747,-0.125
0.2744111716747284,0.3217952251434326,-0.7152442932128906,-0.0506813712418079,-0.0770245268940925,-0.125
0.2744111716747284,0.2104199975728988,-0.810901939868927,-0.0561716966331005,-0.0663376748561859,-0.125
0.2744111716747284,0.2481588125228881,-1.5300371646881104,-0.106607973575592,-0.1237374395132064,-0.125
0.4435166418552398,0.2481588125228881,-1.3387218713760376,-0.0447027683258056,-0.0551681816577911,-0.125
0.4435166418552398,0.2481588125228881,-1.7057275772094729,-0.0561716966331005,-0.0447254739701747,-0.125
0.2744111716747284,0.2481588125228881,-1.5300371646881104,-0.0621502995491027,-0.0663376748561859,-0.125
0.4435166418552398,0.2104199975728988,-0.6273990869522095,-0.0956273227930069,-0.0770245268940925,-0.125
0.4435166418552398,0.2481588125228881,-1.7057275772094729,-0.0561716966331005,-0.0593195520341396,-0.125
0.2744111716747284,0.2481588125228881,-1.5300371646881104,-0.0506813712418079,-0.0354748181998729,-0.125
0.4435166418552398,0.2481588125228881,-0.7152442932128906,-0.0506813712418079,-0.0770245268940925,-0.125
0.2744111716747284,0.2481588125228881,-1.7057275772094729,-0.0561716966331005,-0.1237374395132064,-0.125
0.2744111716747284,0.2481588125228881,-0.7152442932128906,-0.106607973575592,-0.1052361279726028,-0.125
0.4435166418552398,0.2104199975728988,-0.7152442932128906,-0.106607973575592,-0.0354748181998729,-0.125
0.4435166418552398,0.2481588125228881,-0.810901939868927,-0.0561716966331005,-0.0447254739701747,-0.125
0.4435166418552398,0.2481588125228881,-1.3387218713760376,-0.0506813712418079,-0.0770245268940925,-0.125
0.4435166418552398,0.2481588125228881,-1.5300371646881104,-0.0561716966331005,-0.0950375571846962,-0.125
0.2744111716747284,0.3217952251434326,-1.7057275772094729,-0.106607973575592,-0.1237374395132064,-0.125
0.4435166418552398,0.2481588125228881,-1.3387218713760376,-0.0956273227930069,-0.0551681816577911,-0.125
0.1822914183139801,0.2481588125228881,-0.810901939868927,-0.1185651794075965,-0.1237374395132064,-0.125
0.2744111716747284,0.2481588125228881,-0.7152442932128906,-0.0561716966331005,-0.0950375571846962,-0.125
0.4435166418552398,0.2481588125228881,-1.1552189588546753,-0.0956273227930069,-0.0551681816577911,-0.125
0.1822914183139801,0.2481588125228881,-0.7152442932128906,-0.1185651794075965,-0.0447254739701747,-0.125
0.4435166418552398,0.2481588125228881,-1.3387218713760376,-0.106607973575592,-0.0663376748561859,-0.125
0.4435166418552398,0.2104199975728988,-1.1552189588546753,-0.0506813712418079,-0.1052361279726028,-0.125
0.4435166418552398,0.2481588125228881,-0.7152442932128906,-0.0561716966331005,-0.0593195520341396,-0.125
0.2744111716747284,0.2104199975728988,-0.6273990869522095,-0.106607973575592,-0.0354748181998729,-0.125
0.4435166418552398,0.2104199975728988,-1.1552189588546753,-0.106607973575592,-0.1052361279726028,-0.125
0.4435166418552398,0.2481588125228881,-0.7152442932128906,-0.106607973575592,-0.0593195520341396,-0.125
0.4435166418552398,0.2481588125228881,-1.1552189588546753,-0.0506813712418079,-0.0770245268940925,-0.125
0.1822914183139801,0.2104199975728988,-1.3387218713760376,-0.106607973575592,-0.0500688999891281,-0.125
0.2744111716747284,0.2481588125228881,-0.7152442932128906,-0.0561716966331005,-0.0593195520341396,-0.125
0.4435166418552398,0.2481588125228881,-0.5317414402961731,-0.106607973575592,-0.0770245268940925,-0.125
0.4435166418552398,0.2481588125228881,-0.7152442932128906,-0.1185651794075965,-0.0950375571846962,-0.125
0.1776528507471084,0.2481588125228881,-1.3387218713760376,-0.106607973575592,-0.1237374395132064,-0.125
0.2744111716747284,0.2481588125228881,-1.1552189588546753,-0.0956273227930069,-0.0770245268940925,-0.125
0.2744111716747284,0.2481588125228881,-1.3387218713760376,-0.0561716966331005,-0.0447254739701747,-0.125
0.2744111716747284,0.2481588125228881,-1.3387218713760376,-0.106607973575592,-0.0663376748561859,-0.125
0.1822914183139801,0.2104199975728988,-1.1552189588546753,-0.0506813712418079,-0.1052361279726028,-0.125
0.4435166418552398,0.2481588125228881,-0.6273990869522095,-0.106607973575592,-0.0593195520341396,-0.125
0.2744111716747284,0.2481588125228881,-1.1552189588546753,-0.0561716966331005,-0.0500688999891281,-0.125
0.2744111716747284,0.2104199975728988,-0.5317414402961731,-0.0506813712418079,-0.0354748181998729,-0.125
0.4435166418552398,0.2481588125228881,-0.6273990869522095,-0.0561716966331005,-0.0447254739701747,-0.125
0.4435166418552398,0.2481588125228881,-0.5317414402961731,-0.106607973575592,-0.1052361279726028,-0.125
0.4435166418552398,0.2481588125228881,-0.5317414402961731,-0.106607973575592,-0.0500688999891281,-0.125
0.1776528507471084,0.2481588125228881,-1.3387218713760376,-0.106607973575592,-0.0593195520341396,-0.125
0.1776528507471084,0.2481588125228881,-0.9858580827713012,-0.106607973575592,-0.1052361279726028,-0.125
0.2744111716747284,0.2481588125228881,-0.6273990869522095,-0.0561716966331005,-0.0950375571846962,-0.125
0.1776528507471084,0.2481588125228881,-1.1552189588546753,-0.106607973575592,-0.1237374395132064,-0.125
0.2744111716747284,0.2481588125228881,-1.8877619504928589,-0.0956273227930069,-0.1052361279726028,-0.125
0.4435166418552398,0.2481588125228881,-1.3387218713760376,-0.106607973575592,-0.0593195520341396,-0.125
0.2744111716747284,0.2481588125228881,-1.1552189588546753,-0.0561716966331005,-0.0950375571846962,-0.125
0.4435166418552398,0.2104199975728988,-0.9858580827713012,-0.0506813712418079,-0.1052361279726028,-0.125
0.1776528507471084,0.2481588125228881,-1.3387218713760376,-0.0621502995491027,-0.0593195520341396,-0.125
0.2744111716747284,0.3217952251434326,-0.5317414402961731,-0.106607973575592,-0.0500688999891281,-0.125
0.4435166418552398,0.2104199975728988,-0.5317414402961731,-0.106607973575592,-0.0354748181998729,-0.125
0.2744111716747284,0.2481588125228881,-1.3387218713760376,-0.1185651794075965,-0.0447254739701747,-0.125
0.2744111716747284,0.2481588125228881,-0.9858580827713012,-0.0506813712418079,-0.0500688999891281,-0.125
0.2744111716747284,0.2104199975728988,-0.5317414402961731,-0.0506813712418079,-0.0500688999891281,-0.125
0.1776528507471084,0.2481588125228881,-0.6273990869522095,-0.106607973575592,-0.0848389863967895,-0.125
0.2744111716747284,0.2481588125228881,-0.9858580827713012,-0.0506813712418079,-0.0354748181998729,-0.125
0.4435166418552398,0.2481588125228881,-0.9858580827713012,-0.0561716966331005,-0.0950375571846962,-0.125
0.1776528507471084,0.3217952251434326,-0.5317414402961731,-0.106607973575592,-0.0593195520341396,-0.125
0.1776528507471084,0.2481588125228881,-0.8980128765106201,-0.0956273227930069,-0.1052361279726028,-0.125
0.2744111716747284,0.2481588125228881,-0.5317414402961731,-0.0561716966331005,-0.0848389863967895,-0.125
0.1776528507471084,0.2481588125228881,-0.9858580827713012,-0.106607973575592,-0.0593195520341396,-0.125
0.2744111716747284,0.2481588125228881,-1.696446657180786,-0.0956273227930069,-0.0354748181998729,-0.125
0.2744111716747284,0.2481588125228881,-1.8877619504928589,-0.106607973575592,-0.0950375571846962,-0.125
0.1776528507471084,0.2481588125228881,-1.5207562446594238,-0.0506813712418079,-0.1052361279726028,-0.125
0.1776528507471084,0.3217952251434326,-0.9858580827713012,-0.0621502995491027,-0.0593195520341396,-0.125
0.4342395067214966,0.2481588125228881,-1.8877619504928589,-0.106607973575592,-0.0848389863967895,-0.125
0.2744111716747284,0.2481588125228881,-1.5207562446594238,-0.0506813712418079,-0.1052361279726028,-0.125
0.2744111716747284,0.2481588125228881,-0.9858580827713012,-0.0621502995491027,-0.0848389863967895,-0.125
0.2744111716747284,0.2481588125228881,-1.696446657180786,-0.0561716966331005,-0.0950375571846962,-0.125
0.1776528507471084,0.2104199975728988,-0.8062614798545837,-0.0506813712418079,-0.0500688999891281,-0.125
0.1776528507471084,0.2481588125228881,-0.9858580827713012,-0.106607973575592,-0.0848389863967895,-0.125
0.1776528507471084,0.2481588125228881,-1.696446657180786,-0.0506813712418079,-0.0500688999891281,-0.125
0.2744111716747284,0.2104199975728988,-0.8062614798545837,-0.106607973575592,-0.0663376748561859,-0.125
0.2744111716747284,0.2481588125228881,-0.9858580827713012,-0.0561716966331005,-0.1130505874752998,-0.125
0.1776528507471084,0.2104199975728988,-1.5207562446594238,-0.0506813712418079,-0.0354748181998729,-0.125
0.2744111716747284,0.2481588125228881,-1.696446657180786,-0.0561716966331005,-0.1237374395132064,-0.125
0.1776528507471084,0.2104199975728988,-1.696446657180786,-0.106607973575592,-0.1130505874752998,-0.125
0.1776528507471084,0.2104199975728988,-0.7145100235939026,-0.0956273227930069,-0.1052361279726028,-0.125
0.2744111716747284,0.2104199975728988,-1.696446657180786,-0.1185651794075965,-0.0593195520341396,-0.125
0.1776528507471084,0.2104199975728988,-0.8062614798545837,-0.106607973575592,-0.0447254739701747,-0.125
0.2744111716747284,0.2104199975728988,-1.329440951347351,-0.0447027683258056,-0.1052361279726028,-0.125
0.1776528507471084,0.2104199975728988,-0.8980128765106201,-0.0561716966331005,-0.0593195520341396,-0.125
0.1776528507471084,0.2104199975728988,-0.8062614798545837,-0.106607973575592,-0.1237374395132064,-0.125
0.4435166418552398,0.2104199975728988,-1.329440951347351,-0.0956273227930069,-0.1052361279726028,-0.125
0.2744111716747284,0.2104199975728988,-0.8980128765106201,-0.0561716966331005,-0.1130505874752998,-0.125
0.2744111716747284,0.2104199975728988,-1.5207562446594238,-0.0561716966331005,-0.0950375571846962,-0.125
0.2744111716747284,0.2104199975728988,-0.7145100235939026,-0.0506813712418079,-0.0500688999891281,-0.125
0.1776528507471084,0.2481588125228881,-0.8980128765106201,-0.0506813712418079,-0.1130505874752998,-0.125
0.2744111716747284,0.1726811826229095,-1.5207562446594238,-0.0506813712418079,-0.0354748181998729,-0.125
0.2744111716747284,0.1726811826229095,-0.8062614798545837,-0.0561716966331005,-0.0663376748561859,-0.125
0.2744111716747284,0.2104199975728988,-0.8062614798545837,-0.0506813712418079,-0.0848389863967895,-0.125
0.1776528507471084,0.1726811826229095,-0.7145100235939026,-0.0956273227930069,-0.1052361279726028,-0.125
0.2744111716747284,0.2104199975728988,-0.8062614798545837,-0.0561716966331005,-0.0447254739701747,-0.125
0.1776528507471084,0.2104199975728988,-1.696446657180786,-0.0956273227930069,-0.0593195520341396,-0.125
0.2744111716747284,0.2104199975728988,-1.329440951347351,-0.0447027683258056,-0.1052361279726028,-0.125
0.1776528507471084,0.2481588125228881,-0.8980128765106201,-0.0561716966331005,-0.0848389863967895,-0.125
0.1776528507471084,0.2104199975728988,-1.696446657180786,-0.106607973575592,-0.1237374395132064,-0.125
0.1776528507471084,0.2104199975728988,-0.7145100235939026,-0.0447027683258056,-0.0354748181998729,-0.125
0.2744111716747284,0.2104199975728988,-1.696446657180786,-0.106607973575592,-0.0848389863967895,-0.125
0.1776528507471084,0.2481588125228881,-0.8062614798545837,-0.0506813712418079,-0.0500688999891281,-0.125
0.2744111716747284,0.2104199975728988,-1.329440951347351,-0.0956273227930069,-0.0500688999891281,-0.125
0.1776528507471084,0.2104199975728988,-0.8062614798545837,-0.106607973575592,-0.0848389863967895,-0.125
0.1776528507471084,0.1726811826229095,-1.329440951347351,-0.0447027683258056,-0.0500688999891281,-0.125
0.1776528507471084,0.1726811826229095,-1.329440951347351,-0.106607973575592,-0.0950375571846962,-0.125
0.1776528507471084,0.2104199975728988,-1.5207562446594238,-0.0506813712418079,-0.0848389863967895,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0447027683258056,-0.0354748181998729,-0.125
0.1776528507471084,0.2104199975728988,-0.7145100235939026,-0.106607973575592,-0.1237374395132064,-0.125
0.1776528507471084,0.2104199975728988,-1.5207562446594238,-0.0956273227930069,-0.0447254739701747,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0447027683258056,-0.1052361279726028,-0.125
0.4342395067214966,0.2104199975728988,-1.5207562446594238,-0.106607973575592,-0.0447254739701747,-0.125
0.4342395067214966,0.2104199975728988,-0.7145100235939026,-0.106607973575592,-0.1237374395132064,-0.125
0.1776528507471084,0.1726811826229095,-1.1459380388259888,-0.0836701169610023,-0.1052361279726028,-0.125
0.1776528507471084,0.2104199975728988,-0.8062614798545837,-0.0506813712418079,-0.0848389863967895,-0.125
0.1776528507471084,0.2104199975728988,-1.329440951347351,-0.0956273227930069,-0.0950375571846962,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0506813712418079,-0.0500688999891281,-0.125
0.1776528507471084,0.1726811826229095,-0.8062614798545837,-0.106607973575592,-0.0848389863967895,-0.125
0.1776528507471084,0.2104199975728988,-1.329440951347351,-0.0447027683258056,-0.0500688999891281,-0.125
0.1776528507471084,0.1726811826229095,-1.329440951347351,-0.106607973575592,-0.0950375571846962,-0.125
0.1776528507471084,0.2104199975728988,-1.5207562446594238,-0.0506813712418079,-0.0848389863967895,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0447027683258056,-0.0354748181998729,-0.125
0.1776528507471084,0.2104199975728988,-0.7145100235939026,-0.0956273227930069,-0.0950375571846962,-0.125
0.2651340365409851,0.2104199975728988,-1.5207562446594238,-0.0447027683258056,-0.0593195520341396,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0836701169610023,-0.0354748181998729,-0.125
0.1776528507471084,0.1726811826229095,-1.5207562446594238,-0.106607973575592,-0.0593195520341396,-0.125
0.4342395067214966,0.2104199975728988,-1.5207562446594238,-0.0506813712418079,-0.0447254739701747,-0.125
0.4342395067214966,0.1726811826229095,-0.6227586269378662,-0.0836701169610023,-0.1052361279726028,-0.125
0.4342395067214966,0.2104199975728988,-1.5207562446594238,-0.106607973575592,-0.0593195520341396,-0.125
0.4342395067214966,0.2104199975728988,-0.7145100235939026,-0.0506813712418079,-0.1237374395132064,-0.125
0.4342395067214966,0.1726811826229095,-0.6227586269378662,-0.0447027683258056,-0.0500688999891281,-0.125
0.4342395067214966,0.1726811826229095,-0.7145100235939026,-0.106607973575592,-0.0398703292012214,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0956273227930069,-0.0500688999891281,-0.125
0.1776528507471084,0.2104199975728988,-1.1459380388259888,-0.0956273227930069,-0.0500688999891281,-0.125
0.4342395067214966,0.2104199975728988,-0.7145100235939026,-0.0506813712418079,-0.0848389863967895,-0.125
0.4342395067214966,0.2104199975728988,-0.5310071706771851,-0.0447027683258056,-0.0500688999891281,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0447027683258056,-0.0950375571846962,-0.125
0.2651340365409851,0.2104199975728988,-1.329440951347351,-0.0956273227930069,-0.1130505874752998,-0.125
0.4342395067214966,0.1726811826229095,-0.5310071706771851,-0.0447027683258056,-0.1052361279726028,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0506813712418079,-0.0447254739701747,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0956273227930069,-0.1237374395132064,-0.125
0.1776528507471084,0.2104199975728988,-0.981217622756958,-0.039212442934513,-0.1052361279726028,-0.125
0.4342395067214966,0.2104199975728988,-1.329440951347351,-0.106607973575592,-0.0848389863967895,-0.125
0.2651340365409851,0.1726811826229095,-0.6227586269378662,-0.106607973575592,-0.0447254739701747,-0.125
0.4342395067214966,0.1726811826229095,-0.5310071706771851,-0.0836701169610023,-0.0354748181998729,-0.125
0.4342395067214966,0.2104199975728988,-0.7145100235939026,-0.0506813712418079,-0.0848389863967895,-0.125
0.4342395067214966,0.2104199975728988,-1.1459380388259888,-0.0447027683258056,-0.0950375571846962,-0.125
0.1776528507471084,0.2104199975728988,-0.981217622756958,-0.0447027683258056,-0.0663376748561859,-0.125
0.4342395067214966,0.2104199975728988,-1.329440951347351,-0.0506813712418079,-0.1130505874752998,-0.125
0.4342395067214966,0.2104199975728988,-1.1459380388259888,-0.0447027683258056,-0.0500688999891281,-0.125
0.1776528507471084,0.1726811826229095,-1.1459380388259888,-0.0956273227930069,-0.1237374395132064,-0.125
0.4342395067214966,0.2104199975728988,-1.329440951347351,-0.0506813712418079,-0.0848389863967895,-0.125
0.4342395067214966,0.2104199975728988,-0.5310071706771851,-0.0447027683258056,-0.0500688999891281,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0506813712418079,-0.0447254739701747,-0.125
0.4342395067214966,0.2104199975728988,-1.329440951347351,-0.0956273227930069,-0.0593195520341396,-0.125
0.4342395067214966,0.1726811826229095,-0.981217622756958,-0.039212442934513,-0.0354748181998729,-0.125
0.1776528507471084,0.2104199975728988,-0.7145100235939026,-0.106607973575592,-0.1130505874752998,-0.125
0.1776528507471084,0.2104199975728988,-0.6227586269378662,-0.0506813712418079,-0.0447254739701747,-0.125
0.4342395067214966,0.1726811826229095,-0.981217622756958,-0.0836701169610023,-0.0500688999891281,-0.125
0.1776528507471084,0.1726811826229095,-0.6227586269378662,-0.106607973575592,-0.1130505874752998,-0.125
0.4342395067214966,0.2104199975728988,-1.1459380388259888,-0.106607973575592,-0.1237374395132064,-0.125
0.4342395067214966,0.1726811826229095,-0.5310071706771851,-0.039212442934513,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-1.1459380388259888,-0.0506813712418079,-0.1130505874752998,-0.125
0.4342395067214966,0.1726811826229095,-0.981217622756958,-0.0956273227930069,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-0.981217622756958,-0.0956273227930069,-0.0950375571846962,-0.125
0.172037735581398,0.2104199975728988,-1.1459380388259888,-0.106607973575592,-0.0398703292012214,-0.125
0.4342395067214966,0.1726811826229095,-1.8784810304641724,-0.0447027683258056,-0.0500688999891281,-0.125
0.2651340365409851,0.1726811826229095,-0.5310071706771851,-0.0956273227930069,-0.0447254739701747,-0.125
0.2651340365409851,0.1726811826229095,-0.6227586269378662,-0.0506813712418079,-0.1130505874752998,-0.125
0.4342395067214966,0.1726811826229095,-1.8784810304641724,-0.039212442934513,-0.0500688999891281,-0.125
0.1776528507471084,0.1726811826229095,-1.1459380388259888,-0.0956273227930069,-0.1130505874752998,-0.125
0.4342395067214966,0.1726811826229095,-0.5310071706771851,-0.0956273227930069,-0.0848389863967895,-0.125
0.1776528507471084,0.1726811826229095,-0.8894661664962769,-0.0836701169610023,-0.0500688999891281,-0.125
0.4342395067214966,0.1726811826229095,-1.1459380388259888,-0.0506813712418079,-0.0848389863967895,-0.125
0.1776528507471084,0.1726811826229095,-0.5310071706771851,-0.0956273227930069,-0.0447254739701747,-0.125
0.2744111716747284,0.1726811826229095,-1.8784810304641724,-0.0447027683258056,-0.0663376748561859,-0.125
0.1776528507471084,0.1726811826229095,-0.6227586269378662,-0.106607973575592,-0.0398703292012214,-0.125
0.4342395067214966,0.1726811826229095,-0.981217622756958,-0.0506813712418079,-0.0950375571846962,-0.125
0.1776528507471084,0.1726811826229095,-1.8784810304641724,-0.0836701169610023,-0.1237374395132064,-0.125
0.4342395067214966,0.1726811826229095,-1.1459380388259888,-0.0506813712418079,-0.1130505874752998,-0.125
0.4342395067214966,0.1726811826229095,-0.981217622756958,-0.0447027683258056,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-0.5310071706771851,-0.0956273227930069,-0.0447254739701747,-0.125
0.2651340365409851,0.1726811826229095,-0.6227586269378662,-0.0447027683258056,-0.0848389863967895,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.039212442934513,-0.0500688999891281,-0.125
0.172037735581398,0.1726811826229095,-1.1459380388259888,-0.0506813712418079,-0.0593195520341396,-0.125
0.4342395067214966,0.1726811826229095,-1.1459380388259888,-0.0956273227930069,-0.0848389863967895,-0.125
0.2651340365409851,0.1349423825740814,-0.8894661664962769,-0.039212442934513,-0.0500688999891281,-0.125
0.4342395067214966,0.1726811826229095,-1.1459380388259888,-0.0506813712418079,-0.0398703292012214,-0.125
0.4342395067214966,0.1726811826229095,-0.5310071706771851,-0.0506813712418079,-0.0593195520341396,-0.125
0.1776528507471084,0.1726811826229095,-0.8894661664962769,-0.0836701169610023,-0.0663376748561859,-0.125
0.4342395067214966,0.1726811826229095,-1.1459380388259888,-0.106607973575592,-0.0398703292012214,-0.125
0.4342395067214966,0.1349423825740814,-0.981217622756958,-0.0447027683258056,-0.1237374395132064,-0.125
0.4342395067214966,0.1349423825740814,-0.981217622756958,-0.039212442934513,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-1.1459380388259888,-0.0956273227930069,-0.0539761297404766,-0.125
0.4342395067214966,0.1349423825740814,-0.981217622756958,-0.0956273227930069,-0.0663376748561859,-0.125
0.4342395067214966,0.1726811826229095,-0.981217622756958,-0.0447027683258056,-0.0447254739701747,-0.125
0.2651340365409851,0.1349423825740814,-0.981217622756958,-0.0956273227930069,-0.0398703292012214,-0.125
0.2651340365409851,0.1726811826229095,-1.69497811794281,-0.0836701169610023,-0.0500688999891281,-0.125
0.2651340365409851,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0848389863967895,-0.125
0.172037735581398,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0398703292012214,-0.125
0.172037735581398,0.1726811826229095,-0.7977147698402405,-0.0722011849284172,-0.0500688999891281,-0.125
0.2651340365409851,0.1726811826229095,-0.981217622756958,-0.0506813712418079,-0.1130505874752998,-0.125
0.2651340365409851,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0593195520341396,-0.125
0.2651340365409851,0.1726811826229095,-0.8894661664962769,-0.039212442934513,-0.0663376748561859,-0.125
0.172037735581398,0.1726811826229095,-0.5310071706771851,-0.106607973575592,-0.0539761297404766,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.0506813712418079,-0.1237374395132064,-0.125
0.4342395067214966,0.1349423825740814,-1.69497811794281,-0.0956273227930069,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-0.981217622756958,-0.0506813712418079,-0.1130505874752998,-0.125
0.2651340365409851,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-1.69497811794281,-0.0447027683258056,-0.1237374395132064,-0.125
0.2651340365409851,0.1349423825740814,-0.981217622756958,-0.0956273227930069,-0.0539761297404766,-0.125
0.4342395067214966,0.1726811826229095,-0.8894661664962769,-0.0836701169610023,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-0.8894661664962769,-0.0956273227930069,-0.1237374395132064,-0.125
0.2651340365409851,0.1726811826229095,-0.981217622756958,-0.0956273227930069,-0.1130505874752998,-0.125
0.4342395067214966,0.1349423825740814,-0.7977147698402405,-0.039212442934513,-0.0500688999891281,-0.125
0.2651340365409851,0.1726811826229095,-0.5310071706771851,-0.0506813712418079,-0.0848389863967895,-0.125
0.2651340365409851,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0398703292012214,-0.125
0.2651340365409851,0.1349423825740814,-0.7977147698402405,-0.0836701169610023,-0.0500688999891281,-0.125
0.172037735581398,0.1726811826229095,-0.981217622756958,-0.106607973575592,-0.0398703292012214,-0.125
0.2651340365409851,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0447254739701747,-0.125
0.172037735581398,0.1726811826229095,-0.7977147698402405,-0.0836701169610023,-0.0663376748561859,-0.125
0.172037735581398,0.1726811826229095,-0.5310071706771851,-0.0506813712418079,-0.0398703292012214,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.0506813712418079,-0.1237374395132064,-0.125
0.2651340365409851,0.1726811826229095,-0.8894661664962769,-0.0836701169610023,-0.0950375571846962,-0.125
0.4249623715877533,0.1726811826229095,-0.5310071706771851,-0.0447027683258056,-0.0398703292012214,-0.125
0.172037735581398,0.1349423825740814,-1.69497811794281,-0.0836701169610023,-0.0950375571846962,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.0506813712418079,-0.0447254739701747,-0.125
0.172037735581398,0.1726811826229095,-0.981217622756958,-0.0447027683258056,-0.1130505874752998,-0.125
0.2651340365409851,0.1726811826229095,-1.69497811794281,-0.0836701169610023,-0.0354748181998729,-0.125
0.2651340365409851,0.1349423825740814,-1.8784810304641724,-0.106607973575592,-0.0848389863967895,-0.125
0.4249623715877533,0.1726811826229095,-1.8784810304641724,-0.0447027683258056,-0.0398703292012214,-0.125
0.172037735581398,0.1726811826229095,-1.69497811794281,-0.039212442934513,-0.0663376748561859,-0.125
0.172037735581398,0.1726811826229095,-1.8784810304641724,-0.106607973575592,-0.1130505874752998,-0.125
0.2651340365409851,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0593195520341396,-0.125
0.2651340365409851,0.1726811826229095,-1.5114753246307373,-0.039212442934513,-0.0500688999891281,-0.125
0.172037735581398,0.1726811826229095,-1.8784810304641724,-0.0956273227930069,-0.0398703292012214,-0.125
0.172037735581398,0.1726811826229095,-1.69497811794281,-0.0447027683258056,-0.1237374395132064,-0.125
0.172037735581398,0.1726811826229095,-1.5114753246307373,-0.0447027683258056,-0.0663376748561859,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.0447027683258056,-0.0398703292012214,-0.125
0.4249623715877533,0.1726811826229095,-1.5114753246307373,-0.0447027683258056,-0.0950375571846962,-0.125
0.172037735581398,0.1726811826229095,-0.7977147698402405,-0.0447027683258056,-0.1237374395132064,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.039212442934513,-0.0398703292012214,-0.125
0.172037735581398,0.1349423825740814,-1.5114753246307373,-0.0836701169610023,-0.0500688999891281,-0.125
0.172037735581398,0.1349423825740814,-1.69497811794281,-0.106607973575592,-0.0447254739701747,-0.125
0.2651340365409851,0.1726811826229095,-1.69497811794281,-0.0447027683258056,-0.1130505874752998,-0.125
0.2651340365409851,0.1726811826229095,-0.7059633135795593,-0.0722011849284172,-0.0500688999891281,-0.125
0.172037735581398,0.2104199975728988,-0.8894661664962769,-0.0506813712418079,-0.0848389863967895,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.0447027683258056,-0.1130505874752998,-0.125
0.2651340365409851,0.1726811826229095,-1.5114753246307373,-0.039212442934513,-0.0663376748561859,-0.125
0.2651340365409851,0.1726811826229095,-0.8894661664962769,-0.0956273227930069,-0.0398703292012214,-0.125
0.172037735581398,0.1349423825740814,-0.7977147698402405,-0.0836701169610023,-0.0447254739701747,-0.125
0.172037735581398,0.1726811826229095,-1.5114753246307373,-0.039212442934513,-0.0950375571846962,-0.125
0.172037735581398,0.1726811826229095,-0.8894661664962769,-0.0447027683258056,-0.1130505874752998,-0.125
0.172037735581398,0.1349423825740814,-1.5114753246307373,-0.039212442934513,-0.0950375571846962,-0.125
0.2651340365409851,0.1349423825740814,-0.7977147698402405,-0.0447027683258056,-0.1237374395132064,-0.125
0.172037735581398,0.1349423825740814,-0.8894661664962769,-0.0447027683258056,-0.0398703292012214,-0.125
0.4249623715877533,0.1349423825740814,-1.5114753246307373,-0.0722011849284172,-0.0500688999891281,-0.125
0.4249623715877533,0.4443995058536529,-1.69497811794281,-0.0956273227930069,-0.0593195520341396,-0.125
0.172037735581398,0.1349423825740814,-0.8894661664962769,-0.0836701169610023,-0.1130505874752998,-0.125
